batch_size,seq_len,num_heads,head_dim,block_size,sparse_rate,torch_flex_bwd,torch_attn_bwd,magi_attn_bwd,ptm_attn_bwd,result_torch_magi,diff_magi_torch,result_ptm_torch,diff_ptm_torch,result_torch_flex,diff_flex_torch
1,30720,1,128,384,0.6,10.986080169677734,34.54703903198242,8.858016014099121,9.188384056091309,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,30720,1,128,384,0.8,12.656576156616211,34.56886291503906,10.191167831420898,10.69372844696045,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,38400,1,128,384,0.2,6.992832183837891,43.794464111328125,5.872384071350098,5.607071876525879,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,38400,1,128,384,0.4,12.53433609008789,43.66041564941406,10.513216018676758,9.591008186340332,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,38400,1,128,384,0.6,16.56857681274414,43.808319091796875,13.86348819732666,12.441311836242676,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,38400,1,128,384,0.8,18.98953628540039,43.65340805053711,16.13484764099121,14.178367614746094,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,46080,1,128,384,0.2,10.155584335327148,65.1039047241211,8.435327529907227,8.19222354888916,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,46080,1,128,384,0.4,18.21718406677246,65.18211364746094,15.295552253723145,13.930624008178711,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,46080,1,128,384,0.6,24.020992279052734,65.06582641601562,20.91935920715332,18.13555145263672,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,46080,1,128,384,0.8,27.620864868164062,65.13065338134766,24.430496215820312,20.899456024169922,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,53760,1,128,384,0.2,13.588031768798828,90.91776275634766,11.473024368286133,11.418720245361328,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,53760,1,128,384,0.4,24.227807998657227,91.30847930908203,20.808191299438477,19.336959838867188,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,53760,1,128,384,0.6,32.072513580322266,90.85346984863281,27.80019187927246,25.36777687072754,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,53760,1,128,384,0.8,36.752159118652344,91.0522232055664,32.00358581542969,29.018272399902344,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,61440,1,128,384,0.2,17.947776794433594,121.26790618896484,14.979424476623535,14.857151985168457,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,61440,1,128,384,0.4,32.03859329223633,121.45654296875,28.20044708251953,25.40995216369629,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,61440,1,128,384,0.6,42.27971267700195,121.08902740478516,38.04751968383789,33.094112396240234,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,61440,1,128,384,0.8,48.639102935791016,121.12242889404297,43.5074577331543,38.33295822143555,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,69120,1,128,384,0.2,22.409503936767578,138.37481689453125,19.000064849853516,17.67840003967285,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,69120,1,128,384,0.4,39.7861442565918,138.26502990722656,34.92665481567383,29.80886459350586,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,69120,1,128,384,0.6,52.34640121459961,138.14157104492188,46.08726501464844,38.586177825927734,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,69120,1,128,384,0.8,60.07731246948242,138.34693908691406,52.64873504638672,44.23158264160156,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,76800,1,128,384,0.2,27.865568161010742,175.5759735107422,23.55276870727539,22.067232131958008,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,76800,1,128,384,0.4,49.94294357299805,175.54006958007812,43.542110443115234,37.53936004638672,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,76800,1,128,384,0.6,66.0302734375,175.75926208496094,57.11376190185547,48.55263900756836,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
1,76800,1,128,384,0.8,75.73859405517578,175.58055114746094,65.00035095214844,55.749534606933594,True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)",True,"tensor(0., device='cuda:0', dtype=torch.bfloat16)"
