batch_size,seq_len,num_heads,head_dim,block_size,sparse_rate,torch_flex_generate_masks,torch_flex_executes,torch_generate_masks,torch_attn_executes,magi_generate_masks,magi_executes,ptm_attn_masks,ptm_attn_executes,sparge_masks,sparge_attn_executes,result_torch_magi,diff_magi_torch,result_ptm_torch,diff_ptm_torch,result_torch_flex,diff_flex_torch,result_torch_sparge,diff_sparge_torch
1,30720,1,128,384,0.6,17.43382453918457,3.76800000667572,242.09400939941406,14.817952156066895,0.06119626661141713,3.437600016593933,0.3499014769729815,3.7875200510025024,0.2022719994701188,3.3569600582122803,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0598, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,30720,1,128,384,0.8,17.448928833007812,4.425471782684326,256.2283020019531,14.815391540527344,0.05960106682032347,4.032095909118652,0.41596800088882446,4.417920112609863,0.21033820612677212,3.6567360162734985,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0481, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,38400,1,128,384,0.2,27.210784912109375,2.1422506173451743,280.9559020996094,21.593183517456055,0.06174346674233675,1.9724479913711548,0.22095644418840055,2.262122631072998,0.2581401610374451,1.8231679797172546,True,"tensor(0.0005, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0005, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0005, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0859, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,38400,1,128,384,0.4,27.238496780395508,3.8941279649734497,335.629638671875,21.56915283203125,0.06140800016158718,3.5609920024871826,0.42182600125670433,3.8746880292892456,0.27463652387909265,3.71068799495697,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0649, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,38400,1,128,384,0.6,27.211328506469727,5.120704174041748,379.2235107421875,21.559968948364258,0.0639277246363204,4.671775817871094,0.5626746714115143,5.1104960441589355,0.32645527205683966,4.549600124359131,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0522, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,38400,1,128,384,0.8,27.230688095092773,5.837887763977051,403.4811096191406,21.54742431640625,0.06303889657659777,5.322239875793457,0.6782880008220673,5.9358720779418945,0.3040015214965457,5.702303886413574,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0488, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,46080,1,128,384,0.2,38.996673583984375,3.1357918977737427,408.3253479003906,31.87673568725586,0.07010370341164095,2.879263997077942,0.33745347198687103,3.2757279872894287,0.35618694989304794,2.964143991470337,True,"tensor(0.0005, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0005, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0996, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,46080,1,128,384,0.4,38.98124694824219,5.658815860748291,477.17449951171875,31.88262367248535,0.06764571435217347,5.163328170776367,0.6239389126951044,5.874527931213379,0.3729635576407115,4.6112961769104,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0559, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,46080,1,128,384,0.6,38.99203109741211,7.504831790924072,533.8344116210938,31.870559692382812,0.06791828559445483,6.808032035827637,0.8378320038318634,7.826144218444824,0.3922315345090978,5.570432186126709,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0457, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,46080,1,128,384,0.8,38.982398986816406,8.682047843933105,563.7227783203125,31.86195182800293,0.06750057158725602,7.914495944976807,0.9665188448769706,9.108287811279297,0.47184376506244435,7.324351787567139,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0425, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,53760,1,128,384,0.2,53.24857711791992,4.374015808105469,566.0151977539062,41.53561782836914,0.08081280022859573,3.9993600845336914,0.478340568287032,4.22976016998291,0.542123637416146,3.430624008178711,True,"tensor(0.0005, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0005, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0845, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,53760,1,128,384,0.4,53.286048889160156,7.893824100494385,649.436279296875,41.4681282043457,0.07617086734411851,7.212639808654785,0.8402240052819252,7.401792049407959,0.5345367247408087,5.455967903137207,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0601, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,53760,1,128,384,0.6,53.2737922668457,10.482527732849121,725.7213745117188,41.432926177978516,0.07758461512052096,9.570207595825195,1.144480009873708,9.684639930725098,0.5585803687572479,7.9429121017456055,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0476, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,53760,1,128,384,0.8,53.27628707885742,12.11849594116211,776.2314453125,41.43116760253906,0.08262784034013748,11.031488418579102,1.3137279748916626,11.079936027526855,0.5909440040588378,9.579872131347656,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0415, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,61440,1,128,384,0.2,69.06201934814453,5.750624179840088,720.8644409179688,55.38323211669922,0.0899059996008873,5.260928153991699,0.6252101930704984,5.733344078063965,0.573355995118618,3.9387199878692627,True,"tensor(0.0005, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0718, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,61440,1,128,384,0.4,69.08258819580078,10.336480140686035,849.75048828125,55.41244888305664,0.11028945423436887,9.406208038330078,1.1632746656735737,9.99071979522705,0.6203885674476624,6.3454718589782715,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0535, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,61440,1,128,384,0.6,69.04409790039062,13.767775535583496,959.17724609375,55.35590362548828,0.096729872391579,12.505887985229492,1.7006400227546692,13.23100757598877,0.7674595647388034,9.722271919250488,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0420, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,61440,1,128,384,0.8,69.05299377441406,16.035104751586914,984.8078002929688,55.37615966796875,0.0928250436225663,14.556096076965332,1.7284560203552246,15.455327987670898,0.8326519951224327,12.562175750732422,True,"tensor(0.0002, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",True,"tensor(0.0001, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0427, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,69120,1,128,384,0.2,87.75917053222656,6.897280216217041,922.5498657226562,67.81292724609375,0.10566548829854921,6.299680233001709,0.796451555358039,6.856959819793701,0.850869337717692,4.434463977813721,False,"tensor(0.0559, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0557, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0559, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0762, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,69120,1,128,384,0.4,87.72345733642578,12.244928359985352,1094.3563232421875,67.91458892822266,0.10569972094408302,11.16643238067627,1.4507264137268066,11.882880210876465,0.9100919961929321,8.35647964477539,False,"tensor(0.0532, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0530, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0530, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0476, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,69120,1,128,384,0.6,87.73001861572266,16.10051155090332,1240.259521484375,67.90060424804688,0.10642679052990536,14.603743553161621,1.945847988128662,15.498592376708984,0.957268014550209,12.237631797790527,False,"tensor(0.0415, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0415, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0415, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0415, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
1,69120,1,128,384,0.8,87.75257873535156,18.507328033447266,1287.21142578125,67.65689849853516,0.1074545114885929,16.80134391784668,2.2053439617156982,17.80124855041504,0.841130663951238,16.141504287719727,False,"tensor(0.0210, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0210, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0210, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)",False,"tensor(0.0352, device='cuda:0', dtype=torch.bfloat16, grad_fn=<MaxBackward1>)"
